"";"hedge_median";"hedge_sd";"ledge_median";"ledge_sd";"hed_median";"hed_sd"
"Lasiopodomys_mandarinus";0,000199729532994893;4,03260876904944e-05;3,99439093036486;0,806481427722198;3,99459065989785;0,806521753809889
"Myotis_albescens";0,000198947597250387;7,09296439172756e-05;3,97875299741048;1,41852194870159;3,97895194500773;1,41859287834551
"Alcelaphus_buselaphus";0,00019891022881288;3,67016150359664e-05;3,97800566602878;0,733995599104293;3,9782045762576;0,734032300719329
"Chiroderma_salvini";0,000198909006150014;3,78019159706622e-05;3,97798121399414;0,756000517497274;3,97818012300029;0,756038319413245
"Dendromus_lachaisei";0,000198460140789001;0,000286337367133882;3,96900435563922;5,72646100531051;3,96920281578001;5,72674734267764
"Rhogeessa_parvula";0,000198405886235938;7,4294257701492e-05;3,96791931883252;1,48581085977214;3,96811772471876;1,48588515402984
"Neacomys_minutus";0,000198374681402465;5,84499262969459e-05;3,96729525336791;1,16894007601262;3,96749362804931;1,16899852593892
"Oecomys_superans";0,000198231007942194;7,77023829190852e-05;3,96442192783594;1,55396995599878;3,96462015884388;1,5540476583817
"Phyllotis_magister";0,000198133527931717;5,73527865316869e-05;3,9624724251064;1,14699837784721;3,96267055863433;1,14705573063374
"Phyllotis_darwini";0,000197824668623917;6,37196425055127e-05;3,95629554780971;1,27432913046775;3,95649337247833;1,27439285011025
"Rhinolophus_acuminatus";0,000197559933448419;8,90370186034221e-05;3,95100110903493;1,78065133504984;3,95119866896837;1,78074037206844
"Sylvicapra_grimmia";0,000197211950578278;3,15361732985925e-05;3,94404179961498;0,630691929798552;3,94423901156556;0,630723465971851
"Niviventer_niviventer";0,000197062191214685;6,72193221970844e-05;3,94104676210249;1,34431922461949;3,9412438242937;1,34438644394169
"Oecomys_mamorae";0,000197040561512734;5,83011197834509e-05;3,94061418969318;1,16596409454923;3,94081123025469;1,16602239566902
"Oecomys_trinitatis";0,000197040537610735;6,08392084888204e-05;3,94061371167708;1,21672333056792;3,94081075221469;1,21678416977641
"Chimarrogale_styani";0,000196994809321004;7,67608155332222e-05;3,93969919161076;1,53513954984891;3,93989618642008;1,53521631066444
"Tupaia_glis";0,000196940496474658;9,68816976724448e-05;3,93861298899669;1,93753707175122;3,93880992949317;1,9376339534489
"Cricetulus_barabensis";0,000196649932986291;9,0946691889884e-05;3,93280200979284;1,81884289110579;3,93299865972583;1,81893383779768
"Mus_terricolor";0,000196574306092128;6,58436330112383e-05;3,93128954753647;1,31680681659175;3,93148612184256;1,31687266022477
"Eliurus_minor";0,000196210436229222;6,49815966572496e-05;3,92401251414822;1,29956695154834;3,92420872458444;1,29963193314499
"Phalanger_sericeus";0,000196178863730119;8,29893042416714e-05;3,92338109573864;1,65970309552919;3,92357727460237;1,65978608483343
"Pipistrellus_alaschanicus";0,000195903081992638;9,74661186926521e-05;3,91786573677076;1,94922490773435;3,91806163985275;1,94932237385304
"Marmosa_paraguayanus";0,000195602102898291;6,44638575556406e-05;3,91184645586291;1,28921268725526;3,91204205796581;1,28927715111281
"Tamandua_mexicana";0,000195356172898498;0,000203795608907747;3,90692810179705;4,07570838254604;3,90712345796995;4,07591217815494
"Tamandua_tetradactyla";0,000195356172898498;0,000203795608907747;3,90692810179705;4,07570838254604;3,90712345796995;4,07591217815494
"Hylaeamys_perenensis";0,000195126769549107;6,97889596222764e-05;3,90234026421258;1,39570940348591;3,90253539098213;1,39577919244553
"Mesoplodon_bidens";0,00019508175463537;7,64672874527263e-05;3,90144001095276;1,52926928176707;3,9016350927074;1,52934574905453
"Miniopterus_natalensis";0,000194884456025;4,71092094099996e-05;3,89749423604398;0,942137078990582;3,8976891205;0,942184188199992
"Peromyscus_truei";0,000194774271029701;4,04973451041342e-05;3,89529064632298;0,80990640473758;3,89548542059401;0,809946902082684
"Saccostomus_campestris";0,000194491967759275;0,000364339584193148;3,88964486321774;7,28642734427876;3,8898393551855;7,28679168386296
"Saccostomus_mearnsi";0,000194491967759275;0,000364339584193148;3,88964486321774;7,28642734427876;3,8898393551855;7,28679168386296
"Nephelomys_keaysi";0,00019431739582234;0,000146582454513977;3,88615359905098;2,93150250782503;3,8863479164468;2,93164909027955
"Vampyressa_thyone";0,000194307047836835;3,3804526090768e-05;3,88594664968885;0,67605671728927;3,88614095673669;0,676090521815361
"Vampyressa_pusilla";0,000194307005754335;3,38045264942842e-05;3,88594580808094;0,676056725359189;3,88614011508669;0,676090529885683
"Chimarrogale_himalayica";0,000193957325586702;7,40347087080569e-05;3,87895255440845;1,48062013945243;3,87914651173404;1,48069417416114
"Rhinolophus_affinis";0,00019390228165;8,27537481453321e-05;3,87785173071835;1,6549922091585;3,878045633;1,65507496290664
"Dermanura_phaeotis";0,000193620114592028;2,49000547464714e-05;3,87220867172597;0,497976194874682;3,87240229184056;0,498001094929429
"Dermanura_watsoni";0,000193620114572028;2,49000511117615e-05;3,87220867132599;0,497976122184119;3,87240229144056;0,498001022235231
"Madoqua_saltiana";0,000193370245764766;7,56520892148289e-05;3,86721154504955;1,51296613220736;3,86740491529532;1,51304178429658
"Pipistrellus_tenuis";0,000192819966533318;8,35594130907821e-05;3,85620651069983;1,67110470240255;3,85639933066637;1,67118826181564
"Hipposideros_beatus";0,000192776089395404;8,32220836484642e-05;3,85532901181869;1,66435845088564;3,85552178790809;1,66444167296928
"Chaetodipus_spinatus";0,000192649000474737;5,41134882821778e-05;3,85278736049426;1,08221565215527;3,85298000949473;1,08226976564356
"Harpyionycteris_whiteheadi";0,000192625420384938;4,45440974525096e-05;3,85231578227837;0,89083740495274;3,85250840769875;0,890881949050192
"Eliurus_myoxinus";0,000192523611922837;6,81379552771366e-05;3,85027971484482;1,36269096758745;3,85047223845674;1,36275910554273
"Hylochoerus_meinertzhageni";0,000192096244588821;4,04573415666545e-05;3,84173279553183;0,809106373991523;3,84192489177642;0,809146831333089
"Phacochoerus_aethiopicus";0,000192096244588821;4,04573415666545e-05;3,84173279553183;0,809106373991523;3,84192489177642;0,809146831333089
"Uropsilus_gracilis";0,000192082377682003;4,14084521695331e-05;3,84145547126238;0,828127634938492;3,84164755364007;0,828169043390661
"Kerodon_rupestris";0,00019192054326747;5,37218194116412e-05;3,83821894480612;1,07438266641341;3,83841086534939;1,07443638823282
"Microgale_brevicaudata";0,000191318760953132;0,000112217438669116;3,82618390030169;2,24423655594365;3,82637521906264;2,24434877338232
"Phalanger_vestitus";0,000191217791419409;0,000108315494161019;3,82416461059677;2,16620156772622;3,82435582838819;2,16630988322038
"Tupaia_longipes";0,000191173945784596;9,00164092505732e-05;3,82328774174613;1,80023816860221;3,82347891569192;1,80032818501146
"Lophuromys_woosnami";0,00019055897071822;0,000272603388779957;3,81098885539368;5,45179517221037;3,8111794143644;5,45206777559915
"Murina_leucogaster";0,000190356961644962;5,52081321288906e-05;3,80694887593759;1,10410743444568;3,80713923289924;1,10416264257781
"Heteromys_gaumeri";0,00019028833895776;5,36018424861612e-05;3,80557649081624;1,07198324788074;3,8057667791552;1,07203684972322
"Pipistrellus_abramus";0,000190160301205062;0,000107874601951941;3,80301586380004;2,15738416443687;3,80320602410125;2,15749203903882
"Mustela_nudipes";0,000189575250742356;5,63217161237833e-05;3,79131543959638;1,12637800075954;3,79150501484712;1,12643432247567
"Mustela_strigidorsa";0,000189575250742356;5,65179567529136e-05;3,79131543959638;1,13030261710152;3,79150501484712;1,13035913505827
"Chaetodipus_pernix";0,000189510582325216;5,23000885628611e-05;3,79002213592199;1,04594947116866;3,79021164650432;1,04600177125722
"Neotoma_goldmani";0,000189309233511143;6,08314578504029e-05;3,78599536098935;1,21656832555021;3,78618467022286;1,21662915700806
"Megaerops_ecaudatus";0,000189119597765799;3,5563971188803e-05;3,78220283571821;0,711243859804872;3,78239195531597;0,711279423776061
"Dendromus_oreas";0,000189106594081164;0,000270783767684849;3,78194277502919;5,4154045699293;3,78213188162327;5,41567535369698
"Mesomys_occultus";0,00018879537547807;7,83667056584133e-05;3,77571871418592;1,56725574646261;3,7759075095614;1,56733411316827
"Lagidium_ahuacaense";0,000188610854643541;4,21986684524393e-05;3,77202848201618;0,843931170380334;3,77221709287082;0,843973369048787
"Lasiurus_blossevillii";0,000188014884495663;0,000106168153381426;3,76010967502877;2,12325689947515;3,76029768991327;2,12336306762853
"Glossophaga_morenoi";0,0001877780686885;3,63063579642116e-05;3,75537359570131;0,726090852926268;3,75556137376999;0,726127159284232
"Microtus_majori";0,000187758095917104;5,51629305813469e-05;3,75497416024617;1,10320344869636;3,75516191834209;1,10325861162694
"Ictonyx_striatus";0,00018722868290873;3,84457022963037e-05;3,7443864294917;0,768875600223778;3,74457365817461;0,768914045926074
"Poecilogale_albinucha";0,00018722868290873;3,84457022963037e-05;3,7443864294917;0,768875600223778;3,74457365817461;0,768914045926074
"Otomys_irroratus";0,000187050221821529;4,99732073664247e-05;3,74081738620875;0,999414174121127;3,74100443643058;0,999464147328493
"Pipistrellus_coromandra";0,000187030345144418;8,57968241895758e-05;3,74041987254321;1,71585068696733;3,74060690288836;1,71593648379152
"Arvicanthis_nairobae";0,000186726310371664;6,82207310115817e-05;3,7343394811229;1,36434639950062;3,73452620743327;1,36441462023163
"Microcebus_griseorufus";0,000186697134378515;5,03754074883007e-05;3,73375599043592;1,00745777435853;3,73394268757029;1,00750814976601
"Peromyscus_gratus";0,000186288144324373;5,29334424337016e-05;3,72557659834314;1,0586159152316;3,72576288648747;1,05866884867403
"Caryomys_eva";0,000186114403000142;3,85104689812563e-05;3,72210194559984;0,770170869156145;3,72228806000285;0,770209379625126
"Caryomys_inez";0,000186114403000142;3,85104689812563e-05;3,72210194559984;0,770170869156145;3,72228806000285;0,770209379625126
"Thalpomys_cerradensis";0,00018610898845869;3,38366985537788e-05;3,72199366018534;0,676700134377021;3,7221797691738;0,676733971075575
"Thalpomys_lasiotis";0,00018610898845869;3,38366985537788e-05;3,72199366018534;0,676700134377021;3,7221797691738;0,676733971075575
"Niviventer_confucianus";0,0001860740781;5,39764019213253e-05;3,7212954879219;1,07947406202459;3,721481562;1,07952803842651
"Praomys_rostratus";0,000185739246544388;2,95261785186707e-05;3,71459919164121;0,590494044194895;3,71478493088775;0,590523570373414
"Capromys_pilorides";0,000185578731803745;3,82275566210348e-05;3,7113890573431;0,764512904864075;3,71157463607491;0,764551132420696
"Oligoryzomys_chacoensis";0,000185509997100002;5,90851611425168e-05;3,71001443200293;1,18164413768919;3,71019994200003;1,18170322285034
"Herpestes_vitticollis";0,00018519839925;5,28845597650821e-05;3,70378278660075;1,05763831074188;3,703967985;1,05769119530164
"Mus_musculoides";0,000185128356119845;7,09319445976496e-05;3,70238199404078;1,41856796000839;3,7025671223969;1,41863889195299
"Phalanger_gymnotis";0,000185007698661901;0,000131925454874053;3,69996896553935;2,63837717202619;3,70015397323801;2,63850909748107
"Talpa_stankovici";0,000184637269730187;5,16143081307269e-05;3,69256075733402;1,03223454830641;3,69274539460375;1,03228616261454
"Crocidura_douceti";0,000184271345290391;0,000103118453681809;3,68524263446252;2,06226595518249;3,68542690580781;2,06236907363618
"Talpa_levantis";0,000184103670164094;6,22355983668246e-05;3,68188929961171;1,24464973173812;3,68207340328187;1,24471196733649
"Dipodomys_nelsoni";0,000184070472971563;4,27075251319726e-05;3,68122538895828;0,85410779511432;3,68140945943126;0,854150502639452
"Neotoma_micropus";0,000183821334789529;4,84383956376658e-05;3,67624287445578;0,968719474357678;3,67642669579057;0,968767912753315
"Microtus_oeconomus";0,000183675995694523;5,88283221450278e-05;3,67333623789476;1,17650761457841;3,67351991389045;1,17656644290055
"Coelops_frithii";0,000183295890518805;4,75914729023548e-05;3,66573451448557;0,951781866574193;3,66591781037609;0,951829458047095
"Perognathus_flavus";0,000182762415582428;3,80906851562512e-05;3,65506554923298;0,761775612439868;3,65524831164856;0,761813703125024
"Crocidura_hildegardeae";0,00018269675535;8,78671016245735e-05;3,65375241024465;1,75725416538985;3,653935107;1,75734203249147
"Otomys_laminatus";0,000182463472702857;5,13862641756443e-05;3,64908699058445;1,02767389724871;3,64926945405715;1,02772528351289
"Cabassous_tatouay";0,00018219507442012;0,000178070346004099;3,64371929332798;3,56122884973597;3,6439014884024;3,56140692008197
"Handleyomys_rostratus";0,000182029732722338;5,7550467501104e-05;3,64041262471404;1,15095179955458;3,64059465444676;1,15100935002208
"Mesoplodon_hectori";0,000181929588607349;4,43545432368406e-05;3,63840984255837;0,887046510193576;3,63859177214698;0,887090864736813
"Akodon_lindberghi";0,00018190948823475;4,56808336152451e-05;3,63800785520677;0,913570991471286;3,638189764695;0,913616672304901
"Nasua_nasua";0,000181881253434758;3,41483178456406e-05;3,63744318744172;0,682932208594966;3,63762506869516;0,682966356912811
"Crocidura_watasei";0,000181812248104168;0,000147802541568757;3,63606314983526;2,95590302883358;3,63624496208337;2,95605083137515
"Microtus_gerbei";0,00018171474455;4,69214899404574e-05;3,63411317625545;0,938382877319208;3,634294891;0,938429798809148
"Mesoplodon_grayi";0,000181603833872893;4,25714208469195e-05;3,63189507362399;0,851385845517543;3,63207667745786;0,85142841693839
"Lonchophylla_handleyi";0,000181599485495889;6,19051122150759e-05;3,63180811043229;1,2380403391893;3,63198970991778;1,23810224430152
"Isthmomys_pirrensis";0,0001815530493761;0,000195873979401753;3,63087943447262;3,91728371405566;3,631060987522;3,91747958803506
"Thylogale_stigmatica";0,000181506691731366;4,06527732881951e-05;3,62995232793559;0,813014812990614;3,63013383462732;0,813055465763902
"Mastomys_awashensis";0,000181333147450006;2,62576871352456e-05;3,62648161585268;0,525127485017777;3,62666294900013;0,525153742704913
"Microcebus_murinus";0,000181331436402338;5,14108262985091e-05;3,62644739661035;1,02816511514388;3,62662872804676;1,02821652597018
"Myoprocta_acouchy";0,000181229058684966;5,7468603068954e-05;3,62439994464064;1,14931459277601;3,62458117369933;1,14937206137908
"Myoprocta_pratti";0,000181229058684966;5,7468603068954e-05;3,62439994464064;1,14931459277601;3,62458117369933;1,14937206137908
"Delomys_sublineatus";0,000181190493105301;3,09717599563304e-05;3,62362867161292;0,619404227366652;3,62380986210603;0,619435199126608
"Aethomys_namaquensis";0,000181087232854182;0,000262809220188306;3,62156356985079;5,25592159454594;3,62174465708364;5,25618440376613
"Acomys_johannis";0,0001810474011;8,03583950254086e-05;3,6207669745989;1,60708754211315;3,620948022;1,60716790050817
"Mormopterus_planiceps";0,000180451698926797;6,05901014400356e-05;3,608853526837;1,21174143869927;3,60903397853593;1,21180202880071
"Anoura_geoffroyi";0,000180357311840485;6,96616786405694e-05;3,60696587949787;1,39316391113275;3,60714623680971;1,39323357281139
"Kerivoula_hardwickii";0,000180039681805;0,000117696790171848;3,6006135964182;2,35381810664679;3,60079363610001;2,35393580343696
"Philander_frenatus";0,000179869988007359;0,000113237689494838;3,59721989015916;2,26464055220726;3,59739976014717;2,26475378989676
"Massoutiera_mzabi";0,000179586261153959;0,000189372623128969;3,59154563681802;3,78726308995624;3,59172522307918;3,78745246257937
"Pipistrellus_javanicus";0,000179355362716962;7,42669697144392e-05;3,58692789897652;1,48526512731907;3,58710725433924;1,48533939428878
"Philantomba_monticola";0,00017914984032016;3,34795091605204e-05;3,58281765656289;0,669556703701247;3,58299680640321;0,669590183210407
"Mesoplodon_densirostris";0,000179010659694005;4,34171344157434e-05;3,58003418322041;0,868299271180452;3,5802131938801;0,868342688314868
"Lemniscomys_barbarus";0,000179007580808977;0,00011769364945331;3,57997260859873;2,35375529541675;3,58015161617954;2,35387298906621
"Oecomys_auyantepui";0,000178888351559059;6,8993843411573e-05;3,57758814282963;1,37980787438805;3,57776703118119;1,37987686823146
"Dama_dama";0,00017880578015195;2,7060157744394e-05;3,57593679725885;0,541176094730135;3,576115603039;0,541203154887879
"Octodon_degus";0,00017869678142097;3,76860940084046e-05;3,57375693163798;0,753684194074083;3,5739356284194;0,753721880168091
"Microtus_subterraneus";0,000178361346446742;4,6380762212908e-05;3,56704856758839;0,927568863495948;3,56722692893484;0,92761524425816
"Kogia_breviceps";0,000177865088100643;4,90467747064952e-05;3,55712389692476;0,980886447355197;3,55730176201286;0,980935494129904
"Kogia_sima";0,000177865088100643;4,90467747064952e-05;3,55712389692476;0,980886447355197;3,55730176201286;0,980935494129904
"Diplomesodon_pulchellum";0,000177784892745409;0,000111189868652481;3,55552007001543;2,22368618318097;3,55569785490818;2,22379737304963
"Herpestes_ichneumon";0,000177760245775008;4,95972594018409e-05;3,55502715525438;0,991895590777416;3,55520491550016;0,991945188036817
"Heteromys_australis";0,000177654846973859;4,6703575949094e-05;3,55291928463021;0,934024815405931;3,55309693947718;0,93407151898188
"Xenuromys_barbatus";0,000177549485859036;0,000270137320334587;3,55081216769487;5,40247626937141;3,55098971718072;5,40274640669175
"Handleyomys_melanotis";0,000177397800079275;5,61638071198259e-05;3,54777860378541;1,1232199785894;3,54795600158549;1,12327614239652
"Steatomys_pratensis";0,000177384951039192;0,000336298033097193;3,54752163583279;6,72562436391076;3,54769902078383;6,72596066194386
"Microgale_grandidieri";0,000177340903282805;0,000121319784371361;3,54664072475282;2,42627436764285;3,5468180656561;2,42639568742722
"Platyrrhinus_lineatus";0,000177217040575;6,03374350004874e-05;3,54416359445942;1,20668836257475;3,5443408115;1,20674870000975
"Oecomys_paricola";0,000177193711233111;7,06848048376796e-05;3,54369703095099;1,41362541194875;3,54387422466222;1,41369609675359
"Microsciurus_flaviventer";0,000177157824222011;7,8522469912792e-05;3,542979326616;1,57037087578593;3,54315648444023;1,57044939825584
"Zapus_hudsonius";0,000177117494698886;4,32595293016722e-05;3,54217277648302;0,865147326504143;3,54234989397772;0,865190586033445
"Pipistrellus_paterculus";0,000176806192019341;8,07848678343397e-05;3,5359470341948;1,61561657181896;3,53612384038682;1,61569735668679
"Calomyscus_baluchi";0,000176801473938981;0,000112749288824687;3,53585267730568;2,25487302720492;3,53602947877962;2,25498577649375
"Rhynchogale_melleri";0,00017679608135;3,72712620367875e-05;3,53574483091865;0,745387969473712;3,535921627;0,745425240735749
"Isoodon_macrourus";0,000176374713466064;3,72633837037742e-05;3,52731789460782;0,745230410691781;3,52749426932129;0,745267674075485
"Otomys_tropicalis";0,000176337451679908;3,93687454920696e-05;3,52657269614648;0,787335541095901;3,52674903359816;0,787374909841393
"Tamiops_maritimus";0,000176252329008372;3,69209225431969e-05;3,52487032783842;0,738381529941396;3,52504658016743;0,738418450863939
"Tamiops_swinhoei";0,000176252329008372;3,69209225431969e-05;3,52487032783842;0,738381529941396;3,52504658016743;0,738418450863939
"Myotis_thysanodes";0,00017606095992501;5,33499528458943e-05;3,52104313754027;1,06694570696504;3,52121919850019;1,06699905691789
"Lasiurus_seminolus";0,00017581168236031;0,000107907613387425;3,51605783552384;2,15804436013512;3,5162336472062;2,1581522677485
"Crocidura_horsfieldii";0,000175652211183419;0,000116285776965065;3,51286857145719;2,32559925352433;3,51304422366837;2,3257155393013
"Coccymys_ruemmleri";0,000175138956221131;0,000158876924142932;3,50260398546641;3,17737960593449;3,50277912442263;3,17753848285863
"Artibeus_fraterculus";0,000174886853025;2,67416688951153e-05;3,49756217364698;0,534806636233412;3,4977370605;0,534833377902307
"Tupaia_palawanensis";0,000174773829958917;8,43886794439763e-05;3,49530182534838;1,68768920020008;3,49547659917834;1,68777358887953
"Microtus_ilaeus";0,000174429894800003;4,44062542898974e-05;3,48842346610527;0,888080679543659;3,48859789600007;0,888125085797949
"Caracal_caracal";0,000174287385778544;4,02740529627945e-05;3,4855734281851;0,805440785202928;3,48574771557088;0,805481059255891
"Oligoryzomys_moojeni";0,000173754612294845;4,83553002026016e-05;3,47491849128461;0,967057648751829;3,47509224589691;0,967106004052032
"Kerivoula_kachinensis";0,00017371003141281;8,94139180012346e-05;3,47402691822478;1,78818894610669;3,47420062825619;1,78827836002469
"Hipposideros_ruber";0,000173511994696759;8,02360158204499e-05;3,47006638194048;1,60464008039318;3,47023989393517;1,604720316409
"Myotis_macrodactylus";0,000173423281586797;5,72738476270696e-05;3,46829220845435;1,14541967869376;3,46846563173594;1,14547695254139
"Eligmodontia_morgani";0,000173100242315477;2,43141324816171e-05;3,46183174606722;0,486258335499861;3,46200484630953;0,486282649632343
"Arvicanthis_ansorgei";0,000173044115832138;8,46281289216315e-05;3,46070927252692;1,69247795030371;3,46088231664275;1,69256257843263
"Mormopterus_loriae";0,000172886583009712;8,39027333797147e-05;3,45755877361122;1,67797076486091;3,45773166019423;1,67805466759429
"Crocidura_zarudnyi";0,0001728105638;9,55609498061742e-05;3,4560384654362;1,91112343517368;3,456211276;1,91121899612348
"Atilax_paludinosus";0,000172739172648024;5,79085077841631e-05;3,45461071378784;1,15811224717548;3,45478345296048;1,15817015568326
"Herpestes_naso";0,000172692511304598;5,48025625934269e-05;3,45367753358065;1,09599644930594;3,45385022609195;1,09605125186854
"Reithrodontomys_microdon";0,000172637659241175;4,49883344417295e-05;3,45258054716426;0,899721700500149;3,4527531848235;0,899766688834591
"Microgale_soricoides";0,00017259702923554;0,000255549447387518;3,45176798768157;5,11073339830297;3,45194058471081;5,11098894775035
"Mus_spretus";0,000172582630975;5,7654750383113e-05;3,45148003686903;1,15303735291188;3,4516526195;1,15309500766226
"Cuniculus_paca";0,000172564754886;5,09268731629729e-05;3,45112253296511;1,01848653638629;3,45129509772;1,01853746325946
"Hylomyscus_alleni";0,000172319675921205;3,97707851921013e-05;3,44622119874818;0,795375933056835;3,4463935184241;0,795415703842027
"Peromyscus_melanophrys";0,00017219071010111;4,42458186021865e-05;3,4436420113121;0,884872126225128;3,4438142020222;0,88491637204373
"Microtus_schelkovnikovi";0,000172105754925;4,92040594677013e-05;3,44194299274508;0,984031985294559;3,4421150985;0,984081189354026
"Scleronycteris_ega";0,000171800328997767;0,000256800898970061;3,43583477962634;5,13576117850225;3,43600657995534;5,13601797940122
"Anoura_latidens";0,000171769624973301;6,53237433697677e-05;3,43522072984104;1,30640954365198;3,43539249946601;1,30647486739535
"Microtus_daghestanicus";0,000171742322817968;4,16128297577334e-05;3,43467471403654;0,83221498232491;3,43484645635936;0,832256595154668
"Eptesicus_bottae";0,000171592312565;6,25738552499497e-05;3,43167465898743;1,25141453114374;3,4318462513;1,25147710499899
"Heteromys_anomalus";0,000171421496669904;5,52300143469113e-05;3,42825851190142;1,10454505692388;3,42842993339808;1,10460028693822
"Blarina_hylophaga";0,000171199831702178;4,19144538233424e-05;3,42382543421185;0,838247162013025;3,42399663404355;0,838289076466848
"Crocidura_crenata";0,000171096894443273;7,19717389527402e-05;3,42176679197101;1,43936280731585;3,42193788886545;1,4394347790548
"Soricomys_kalinga";0,000170900888176037;2,60803878589881e-05;3,41784686263257;0,521581676791902;3,41801776352075;0,521607757179761
"Soricomys_musseri";0,000170900858218537;2,60803843107914e-05;3,41784626351253;0,521581605831518;3,41801716437075;0,521607686215829
"Pecari_tajacu";0,00017052095924675;4,07408654378762e-05;3,41024866397575;0,814776567892086;3,410419184935;0,814817308757524
"Glauconycteris_variegata";0,000170454179867022;9,6361328538493e-05;3,40891314316058;1,92713020944132;3,40908359734045;1,92722657076986
"Taphozous_perforatus";0,000169797251084387;0,000148848578200114;3,39577522443666;2,97682271542408;3,39594502168775;2,97697156400228
"Ellobius_fuscocapillus";0,000169696813648746;0,000169108098321269;3,39376657616126;3,38199285832706;3,39393627297491;3,38216196642538
"Paruromys_dominator";0,0001688262092454;9,99455471466279e-05;3,37635535869875;1,99881099738541;3,376524184908;1,99891094293256
"Lobodon_carcinophaga";0,000168721917925006;2,66489995888371e-05;3,3742696365822;0,532953342777153;3,37443835850012;0,532979991776742
"Akodon_iniscatus";0,000168299581175;3,82459048949656e-05;3,36582332391882;0,764879851994417;3,3659916235;0,764918097899312
"Microtus_fortis";0,00016814954907472;4,41461324811836e-05;3,36282283194532;0,882878503491191;3,36299098149439;0,882922649623672
"Peromyscus_perfulvus";0,000167859647025574;4,65378234342695e-05;3,35702508086445;0,930709930861957;3,35719294051148;0,930756468685391
"Tryphomys_adustus";0,000167728883715795;0,000189819058431375;3,35440994543219;3,79619134956908;3,3545776743159;3,79638116862751
"Phyllotis_wolffsohni";0,0001677157314095;4,50581544164831e-05;3,35414691245859;0,901118030175246;3,35431462819;0,901163088329662
"Oecomys_roberti";0,000167707726596974;4,93448274020752e-05;3,35398682421289;0,986847203214102;3,35415453193948;0,986896548041505
"Cynopterus_brachyotis";0,000167476128925;7,74570421701119e-05;3,34935510237108;1,54906338636007;3,3495225785;1,54914084340224
"Myotis_volans";0,000167387810622355;5,29234685521991e-05;3,34758882463648;1,05841644757543;3,3477562124471;1,05846937104398
"Cryptonanus_unduaviensis";0,000167342634864283;4,06664766550051e-05;3,34668535465079;0,813288866623447;3,34685269728566;0,813329533100102
"Euryoryzomys_russatus";0,000167134445726419;4,73537505297459e-05;3,34252178008265;0,947027656844387;3,34268891452838;0,947075010594917
"Geomys_breviceps";0,0001669652189;2,54324060848191e-05;3,3391374127811;0,508622689290297;3,339304378;0,508648121696382
"Myospalax_aspalax";0,0001667878652098;7,6339181028126e-05;3,33559051633078;1,52670728138149;3,33575730419599;1,52678362056252
"Sciurus_carolinensis";0,000166517366861491;0,000132791739582094;3,33018081986296;2,6557019999023;3,33034733722983;2,65583479164188
"Thomomys_mazama";0,000166437043650549;4,81694349492123e-05;3,32857443596732;0,963340529549296;3,32874087301097;0,963388698984245
"Chaetophractus_vellerosus";0,000166413139511298;5,76386624568761e-05;3,32809637708644;1,15271561047507;3,32826279022595;1,15277324913752
"Chaetophractus_villosus";0,000166413137395548;5,76386626684797e-05;3,32809633477356;1,15271561470692;3,32826274791095;1,15277325336959
"Phyllotis_limatus";0,000166408254825692;3,97583965333078e-05;3,32799868825901;0,795128172269622;3,32816509651383;0,795167930666155
"Dendromus_lovati";0,00016623600832309;0,000268294480111711;3,32455393045348;5,3656213077541;3,3247201664618;5,36588960223421
"Funisciurus_carruthersi";0,000166187756688697;0,000232740015370611;3,32358894601725;4,65456756739685;3,32375513377394;4,65480030741222
"Callosciurus_orestes";0,000166140501452139;0,000106959357228924;3,32264388854133;2,13908018522125;3,32281002904279;2,13918714457848
"Conepatus_leuconotus";0,000166056578584051;8,43038891649903e-05;3,32096551510244;1,68599347941064;3,32113157168103;1,68607778329981
"Scotophilus_robustus";0,000165828358310489;5,13973574277291e-05;3,31640133785147;1,02789575119715;3,31656716620978;1,02794714855458
"Microgale_fotsifotsy";0,000165735992995072;0,000269797796809453;3,31455412390844;5,39568613839225;3,31471985990143;5,39595593618906
"Dipodomys_californicus";0,00016564757963877;3,16852635063365e-05;3,31278594519576;0,633673584863224;3,3129515927754;0,633705270126731
"Dipodomys_microps";0,00016564757963877;3,16852642509206e-05;3,31278594519576;0,633673599754161;3,3129515927754;0,633705285018412
"Tragulus_napu";0,000165501417653403;0,000113586546774461;3,30986285165041;2,27161734894245;3,31002835306806;2,27173093548923
"Lophuromys_flavopunctatus";0,0001652874542475;8,40009610878689e-05;3,30558379749576;1,67993522079629;3,30574908495001;1,68001922175738
"Balaena_mysticetus";0,000165260760025;4,62887536544579e-05;3,30504993973998;0,925728784335504;3,3052152005;0,925775073089158
"Akodon_albiventer";0,000165011553648347;4,37569751363821e-05;3,3000660614133;0,875095745752506;3,30023107296694;0,875139502727642
"Scotophilus_nigrita";0,000164802344393003;5,73666700175462e-05;3,29588208551567;1,14727603368091;3,29604688786007;1,14733340035092
"Rousettus_celebensis";0,000164687460865147;0,000232388364565443;3,29358452984208;4,64753490294429;3,29374921730294;4,64776729130885
"Apodemus_sylvaticus";0,000164645157856373;5,29549215799614e-05;3,29273851196961;1,05904547667765;3,29290315712747;1,05909843159923
"Dendromus_messorius";0,00016451935292453;0,000245641113998483;3,29022253913767;4,91257663885566;3,29038705849059;4,91282227996966
